scenario,scenario_id,agents,goals,alg,seed,distance,makespan,cost,external_runtime,conflicts,success,time_to_feasible,time_to_best_feasible,best_time_history
warehouse_agents10_targets3_v1.yaml,warehouse_agents10_targets3_v1,10,3.0,Base,0,549,86,549.0,10.002280974003952,0,1,0.0,5.623457583002164,"[(0.0, 6839.8), (1.059605657006614, 577), (5.623457583002164, 549)]"
warehouse_agents10_targets12_v4.yaml,warehouse_agents10_targets12_v4,10,12.0,Base,0,2883,573,40525.0,10.01016516200616,11,0,-1.0,-1.0,"[(0.0, 61252.0), (2.05212006700458, 50873.0), (5.5520451969932765, 40525.0)]"
warehouse_agents10_targets12_v5.yaml,warehouse_agents10_targets12_v5,10,12.0,RGCM,0,2241,380,16137.8,10.003917894995539,4,0,-1.0,-1.0,"[(0.0, 55229.0), (2.060946611003601, 41011.2), (4.412093925013323, 40978.2), (7.188043186004506, 16137.8)]"
warehouse_agents10_targets12_v5.yaml,warehouse_agents10_targets12_v5,10,12.0,CHHM,0,1931,369,1931.0,10.057498365000356,0,1,9.681481986001018,9.681481986001018,"[(0.0, 55229.0), (2.06584964900685, 41011.2), (4.314255457997206, 40978.2), (6.968599173007533, 9153.4), (9.681481986001018, 1931)]"
warehouse_agents10_targets12_v5.yaml,warehouse_agents10_targets12_v5,10,12.0,Base,0,2762,547,40978.2,10.008478083007503,11,0,-1.0,-1.0,"[(0.0, 55229.0), (3.233616921992507, 41011.2), (6.854088474996388, 40978.2)]"
warehouse_agents10_targets12_v4.yaml,warehouse_agents10_targets12_v4,10,12.0,CHHM,0,2211,627,12477.0,10.005050243998994,3,0,-1.0,-1.0,"[(0.0, 61252.0), (2.071631979997619, 50873.0), (6.150946021996788, 30123.0), (9.434810413993546, 12477.0)]"
warehouse_agents10_targets3_v1.yaml,warehouse_agents10_targets3_v1,10,3.0,RGCM,0,507,78,507.0,10.001267209008802,0,1,0.0,7.812698071007617,"[(0.0, 6839.8), (1.5323697990097571, 577), (4.622299433001899, 556), (5.97698302900244, 538), (7.812698071007617, 507)]"
warehouse_agents10_targets3_v2.yaml,warehouse_agents10_targets3_v2,10,3.0,Base,0,512,74,512.0,10.011301992009976,0,1,2.109068259000196,7.570048723006039,"[(0.0, 6419.599999999999), (0.9553324310109019, 4982.2), (2.109068259000196, 602), (3.2613924280012725, 576), (5.502189907012507, 572), (7.570048723006039, 512)]"
warehouse_agents10_targets3_v3.yaml,warehouse_agents10_targets3_v3,10,3.0,Base,0,542,64,542.0,10.002866377006285,0,1,0.0,3.2978483779879753,"[(0.0, 11061.699999999999), (1.041263014994911, 610), (3.2978483779879753, 542)]"
warehouse_agents10_targets3_v2.yaml,warehouse_agents10_targets3_v2,10,3.0,CHHM,0,484,74,484.0,10.00122627800738,0,1,1.4458807990013156,4.228949285010458,"[(0.0, 6419.599999999999), (0.6357959750021109, 4982.2), (1.4458807990013156, 602), (2.222917052000412, 531), (3.475385157013079, 497), (4.228949285010458, 484)]"
warehouse_agents10_targets3_v1.yaml,warehouse_agents10_targets3_v1,10,3.0,CHHM,0,505,75,505.0,10.242161080008373,0,1,0.0,9.932402598002227,"[(0.0, 6839.8), (1.03362539500813, 577), (3.011632676003501, 556), (3.8413822290021926, 538), (5.028870064998046, 516), (8.774724057002459, 512), (9.932402598002227, 505)]"
warehouse_agents10_targets3_v3.yaml,warehouse_agents10_targets3_v3,10,3.0,RGCM,0,511,64,511.0,10.00422010300099,0,1,0.0,5.560004034006852,"[(0.0, 11061.699999999999), (0.6993762670026626, 610), (2.2137978310056496, 542), (5.560004034006852, 511)]"
warehouse_agents10_targets3_v2.yaml,warehouse_agents10_targets3_v2,10,3.0,RGCM,0,484,74,484.0,10.168296335992636,0,1,2.120798977004597,6.3762861950090155,"[(0.0, 6419.599999999999), (0.9665309470001375, 4982.2), (2.120798977004597, 602), (3.307661689002998, 531), (5.276019755008747, 497), (6.3762861950090155, 484)]"
warehouse_agents10_targets3_v3.yaml,warehouse_agents10_targets3_v3,10,3.0,CHHM,0,502,58,502.0,10.001006783990306,0,1,0.0,5.610288502997719,"[(0.0, 11061.699999999999), (0.6874204479972832, 610), (2.200998497006367, 542), (4.240222221007571, 526), (5.610288502997719, 502)]"
warehouse_agents10_targets3_v4.yaml,warehouse_agents10_targets3_v4,10,3.0,Base,0,553,83,2011.7,10.001584419995197,1,0,-1.0,-1.0,"[(0.0, 9532.2), (0.5081432389997644, 9495.2), (1.6670399459981127, 3538.4), (4.021881786000449, 3515.4), (6.029403039006866, 2011.7)]"
warehouse_agents10_targets3_v4.yaml,warehouse_agents10_targets3_v4,10,3.0,CHHM,0,560,82,560.0,10.011495232000016,0,1,3.729847045004135,6.5774889230087865,"[(0.0, 9532.2), (0.4577219360071467, 9495.2), (1.8880923590040766, 3538.4), (3.729847045004135, 575), (6.5774889230087865, 560)]"
warehouse_agents10_targets3_v4.yaml,warehouse_agents10_targets3_v4,10,3.0,RGCM,0,537,81,537.0,10.002415294002276,0,1,3.3889672170043923,7.7642783140036045,"[(0.0, 9532.2), (0.6758670919953147, 9495.2), (2.188472844005446, 3538.4), (3.3889672170043923, 575), (7.233547662006458, 566), (7.7642783140036045, 537)]"
warehouse_agents10_targets3_v5.yaml,warehouse_agents10_targets3_v5,10,3.0,Base,0,554,78,554.0,10.001042219999363,0,1,0.0,0.0,"[(0.0, 3644.7999999999997), (1.3280746259988518, 554)]"
warehouse_agents10_targets3_v5.yaml,warehouse_agents10_targets3_v5,10,3.0,RGCM,0,506,67,506.0,10.00204914699134,0,1,0.0,6.80526313300652,"[(0.0, 3644.7999999999997), (1.529864602998714, 554), (5.8471807339956285, 522), (6.80526313300652, 506)]"
warehouse_agents10_targets3_v5.yaml,warehouse_agents10_targets3_v5,10,3.0,CHHM,0,506,67,506.0,10.082819065006333,0,1,0.0,7.2904834049986675,"[(0.0, 3644.7999999999997), (1.8383866479998687, 554), (6.326180332995136, 522), (7.2904834049986675, 506)]"
warehouse_agents10_targets6_v1.yaml,warehouse_agents10_targets6_v1,10,6.0,RGCM,0,850,105,850.0,10.002018382001552,0,1,6.861118157990859,8.34105173900025,"[(0.0, 19300.399999999998), (2.348715160987922, 3156.7999999999997), (6.861118157990859, 928), (8.34105173900025, 850)]"
warehouse_agents10_targets6_v1.yaml,warehouse_agents10_targets6_v1,10,6.0,Base,0,964,141,964.0,10.006406741013052,0,1,9.396860612003366,9.396860612003366,"[(0.0, 19300.399999999998), (1.795198587991763, 3156.7999999999997), (9.396860612003366, 964)]"
warehouse_agents10_targets6_v1.yaml,warehouse_agents10_targets6_v1,10,6.0,CHHM,0,850,105,850.0,10.004021480999654,0,1,7.086425842004246,9.491850363003323,"[(0.0, 19300.399999999998), (1.8887605740019353, 3156.7999999999997), (7.086425842004246, 928), (9.491850363003323, 850)]"
warehouse_agents10_targets6_v3.yaml,warehouse_agents10_targets6_v3,10,6.0,Base,0,932,179,932.0,10.002563148998888,0,1,7.042570242003421,7.042570242003421,"[(0.0, 18658.8), (2.220306688992423, 3065.6), (5.177338957000757, 3022.6), (7.042570242003421, 932)]"
warehouse_agents10_targets6_v2.yaml,warehouse_agents10_targets6_v2,10,6.0,Base,0,992,155,992.0,10.002319744002307,0,1,4.218051887000911,4.218051887000911,"[(0.0, 36664.0), (1.674947996987612, 29467.800000000003), (4.218051887000911, 992)]"
warehouse_agents10_targets6_v3.yaml,warehouse_agents10_targets6_v3,10,6.0,RGCM,0,755,98,2912.6,10.002373035007622,1,0,-1.0,-1.0,"[(0.0, 18658.8), (2.244441317001474, 3065.6), (5.108823180999025, 2912.6)]"
warehouse_agents10_targets6_v4.yaml,warehouse_agents10_targets6_v4,10,6.0,Base,0,1021,127,1021.0,10.002494763000868,0,1,4.616832678002538,4.616832678002538,"[(0.0, 13001.5), (1.30515047100198, 3415.1), (4.616832678002538, 1021)]"
warehouse_agents10_targets6_v2.yaml,warehouse_agents10_targets6_v2,10,6.0,CHHM,0,889,127,889.0,10.002991136992932,0,1,4.2008024959941395,7.039349458995275,"[(0.0, 36664.0), (1.6646240039990516, 29467.800000000003), (4.2008024959941395, 992), (7.039349458995275, 889)]"
warehouse_agents10_targets6_v2.yaml,warehouse_agents10_targets6_v2,10,6.0,RGCM,0,889,127,889.0,10.005765332010924,0,1,4.272193900993443,7.16778052499285,"[(0.0, 36664.0), (1.6831281299964758, 29467.800000000003), (4.272193900993443, 992), (7.16778052499285, 889)]"
warehouse_agents10_targets6_v3.yaml,warehouse_agents10_targets6_v3,10,6.0,CHHM,0,797,140,797.0,10.010479896998731,0,1,7.971772125005373,7.971772125005373,"[(0.0, 18658.8), (3.3304886880068807, 3065.6), (6.3825138510001125, 2912.6), (7.971772125005373, 797)]"
warehouse_agents10_targets6_v4.yaml,warehouse_agents10_targets6_v4,10,6.0,RGCM,0,967,177,967.0,10.00757807699847,0,1,6.988966988996253,9.108232812999631,"[(0.0, 13001.5), (2.0341164199926425, 3415.1), (6.988966988996253, 1021), (9.108232812999631, 967)]"
warehouse_agents10_targets6_v5.yaml,warehouse_agents10_targets6_v5,10,6.0,Base,0,992,204,3349.7,10.009888828004478,1,0,-1.0,-1.0,"[(0.0, 22717.3), (2.1532152770087123, 10279.8), (3.2595774729998084, 3349.7)]"
warehouse_agents10_targets6_v4.yaml,warehouse_agents10_targets6_v4,10,6.0,CHHM,0,967,177,967.0,10.002297941988218,0,1,6.899821504004649,9.016145909001352,"[(0.0, 13001.5), (1.9948889940133085, 3415.1), (6.899821504004649, 1021), (9.016145909001352, 967)]"
warehouse_agents10_targets6_v5.yaml,warehouse_agents10_targets6_v5,10,6.0,CHHM,0,844,111,844.0,10.00425728999835,0,1,6.499737046993687,9.047392024993314,"[(0.0, 22717.3), (2.2756140419951407, 10279.8), (4.012457755001378, 3349.7), (6.499737046993687, 947), (9.047392024993314, 844)]"
warehouse_agents10_targets6_v5.yaml,warehouse_agents10_targets6_v5,10,6.0,RGCM,0,844,111,844.0,10.003722440000274,0,1,4.680929187001311,6.605343593997532,"[(0.0, 22717.3), (1.7926284470013343, 10279.8), (2.980675150989555, 3349.7), (4.680929187001311, 947), (6.605343593997532, 844)]"
warehouse_agents10_targets9_v1.yaml,warehouse_agents10_targets9_v1,10,9.0,Base,0,1276,224,6762.8,10.002009880001424,2,0,-1.0,-1.0,"[(0.0, 45989.4), (3.3933742009976413, 6762.8)]"
warehouse_agents10_targets9_v1.yaml,warehouse_agents10_targets9_v1,10,9.0,RGCM,0,1534,402,4277.4,10.004075111006387,1,0,-1.0,-1.0,"[(0.0, 45989.4), (3.3615068299986888, 6762.8), (5.496674303998589, 4277.4)]"
warehouse_agents10_targets9_v1.yaml,warehouse_agents10_targets9_v1,10,9.0,CHHM,0,1579,402,1579.0,10.021889389012358,0,1,8.437514172997908,8.437514172997908,"[(0.0, 45989.4), (5.17887041400536, 6762.8), (8.437514172997908, 1579)]"
warehouse_agents10_targets9_v2.yaml,warehouse_agents10_targets9_v2,10,9.0,Base,0,1372,197,7050.2,10.26719908999803,2,0,-1.0,-1.0,"[(0.0, 44690.5), (0.9253148829884594, 36122.2), (2.5263258639897685, 18604.6), (6.974023533999571, 7050.2)]"
warehouse_agents10_targets9_v3.yaml,warehouse_agents10_targets9_v3,10,9.0,CHHM,0,1185,176,1185.0,10.080257898996933,0,1,6.3567666900053155,6.3567666900053155,"[(0.0, 25316.2), (3.013351273009903, 10301.7), (6.3567666900053155, 1185)]"
warehouse_agents10_targets9_v2.yaml,warehouse_agents10_targets9_v2,10,9.0,RGCM,0,1276,186,4115.1,10.005456376005895,1,0,-1.0,-1.0,"[(0.0, 44690.5), (1.3747449919901555, 36122.2), (3.6727453129860805, 18604.6), (9.438819595990935, 4115.1)]"
warehouse_agents10_targets9_v2.yaml,warehouse_agents10_targets9_v2,10,9.0,CHHM,0,1570,389,18604.6,10.004919895000057,6,0,-1.0,-1.0,"[(0.0, 44690.5), (1.3197629880014574, 36122.2), (3.616642758002854, 18604.6)]"
warehouse_agents10_targets9_v3.yaml,warehouse_agents10_targets9_v3,10,9.0,Base,0,1171,176,6976.8,10.00417293299688,2,0,-1.0,-1.0,"[(0.0, 25316.2), (3.3782856750040082, 10301.7), (6.874053494000691, 6976.8)]"
warehouse_agents10_targets9_v3.yaml,warehouse_agents10_targets9_v3,10,9.0,RGCM,0,1119,148,1119.0,10.283551497996086,0,1,7.8693658500124,9.990147816002718,"[(0.0, 25316.2), (3.038539473011042, 10301.7), (6.459509817010257, 6976.8), (7.8693658500124, 1219), (9.990147816002718, 1119)]"
warehouse_agents10_targets9_v4.yaml,warehouse_agents10_targets9_v4,10,9.0,RGCM,0,1476,199,7682.0,10.002440088996082,2,0,-1.0,-1.0,"[(0.0, 42658.0), (7.893717928993283, 7682.0)]"
warehouse_agents10_targets9_v4.yaml,warehouse_agents10_targets9_v4,10,9.0,Base,0,1476,199,7682.0,10.012633422011277,2,0,-1.0,-1.0,"[(0.0, 42658.0), (8.581604681006866, 7682.0)]"
warehouse_agents10_targets9_v4.yaml,warehouse_agents10_targets9_v4,10,9.0,CHHM,0,1476,199,7682.0,10.00228641400463,2,0,-1.0,-1.0,"[(0.0, 42658.0), (5.835646250998252, 7682.0)]"
warehouse_agents10_targets9_v5.yaml,warehouse_agents10_targets9_v5,10,9.0,Base,0,1252,180,7040.4,10.004425915001775,2,0,-1.0,-1.0,"[(0.0, 31263.0), (4.850497147010174, 16318.0), (8.885778045005281, 7040.4)]"
warehouse_agents10_targets9_v5.yaml,warehouse_agents10_targets9_v5,10,9.0,CHHM,0,1252,180,7040.4,10.002646427004947,2,0,-1.0,-1.0,"[(0.0, 31263.0), (4.875998089002678, 16318.0), (8.929190501992707, 7040.4)]"
warehouse_agents10_targets9_v5.yaml,warehouse_agents10_targets9_v5,10,9.0,RGCM,0,1252,180,7040.4,10.006069048002246,2,0,-1.0,-1.0,"[(0.0, 31263.0), (4.817777497009956, 16318.0), (8.827556328003993, 7040.4)]"
warehouse_agents25_targets12_v1.yaml,warehouse_agents25_targets12_v1,25,12.0,Base,0,7226,547,1578026.0000000002,10.014485917999991,120,0,-1.0,-1.0,"[(0.0, 1774496.0000000002), (7.085365062011988, 1578026.0000000002)]"
warehouse_agents25_targets12_v1.yaml,warehouse_agents25_targets12_v1,25,12.0,RGCM,0,7226,547,1578026.0000000002,10.028612599999178,120,0,-1.0,-1.0,"[(0.0, 1774496.0000000002), (7.018795905998559, 1578026.0000000002)]"
warehouse_agents25_targets12_v2.yaml,warehouse_agents25_targets12_v2,25,12.0,Base,0,7504,596,1851060.0000000002,10.030704901000718,143,0,-1.0,-1.0,"[(0.0, 1980051.0000000002), (5.814146539007197, 1851060.0000000002)]"
warehouse_agents25_targets12_v1.yaml,warehouse_agents25_targets12_v1,25,12.0,CHHM,0,7226,547,1578026.0000000002,10.07401157899585,120,0,-1.0,-1.0,"[(0.0, 1774496.0000000002), (10.049470691999886, 1578026.0000000002)]"
warehouse_agents25_targets12_v2.yaml,warehouse_agents25_targets12_v2,25,12.0,RGCM,0,7504,596,1851060.0000000002,10.019735494992347,143,0,-1.0,-1.0,"[(0.0, 1980051.0000000002), (8.698010457999771, 1851060.0000000002)]"
warehouse_agents25_targets12_v2.yaml,warehouse_agents25_targets12_v2,25,12.0,CHHM,0,7504,596,1851060.0000000002,10.025871877995087,143,0,-1.0,-1.0,"[(0.0, 1980051.0000000002), (8.180085282991058, 1851060.0000000002)]"
warehouse_agents25_targets12_v3.yaml,warehouse_agents25_targets12_v3,25,12.0,RGCM,0,7157,552,1882877.0000000002,10.022195127996383,140,0,-1.0,-1.0,"[(0.0, 1882877.0000000002)]"
warehouse_agents25_targets12_v3.yaml,warehouse_agents25_targets12_v3,25,12.0,Base,0,7157,552,1882877.0000000002,10.04093384501175,140,0,-1.0,-1.0,"[(0.0, 1882877.0000000002)]"
warehouse_agents25_targets12_v4.yaml,warehouse_agents25_targets12_v4,25,12.0,RGCM,0,7549,615,1527559.8,10.035203534993343,119,0,-1.0,-1.0,"[(0.0, 1540304.0), (8.393754828008241, 1527559.8)]"
warehouse_agents25_targets12_v4.yaml,warehouse_agents25_targets12_v4,25,12.0,Base,0,7549,615,1527559.8,10.053665314990212,119,0,-1.0,-1.0,"[(0.0, 1540304.0), (8.305058914003894, 1527559.8)]"
warehouse_agents25_targets12_v4.yaml,warehouse_agents25_targets12_v4,25,12.0,CHHM,0,7549,615,1527559.8,10.013902670994867,119,0,-1.0,-1.0,"[(0.0, 1540304.0), (8.933357061003335, 1527559.8)]"
warehouse_agents25_targets12_v3.yaml,warehouse_agents25_targets12_v3,25,12.0,CHHM,0,7157,552,1882877.0000000002,10.679201780993026,140,0,-1.0,-1.0,"[(0.0, 1882877.0000000002)]"
warehouse_agents25_targets3_v1.yaml,warehouse_agents25_targets3_v1,25,3.0,Base,0,1505,135,106489.00000000001,10.004245691001415,20,0,-1.0,-1.0,"[(0.0, 190703.2), (6.587319368001772, 106489.00000000001)]"
warehouse_agents25_targets12_v5.yaml,warehouse_agents25_targets12_v5,25,12.0,RGCM,0,7328,608,1658714.0000000002,10.025831979000941,131,0,-1.0,-1.0,"[(0.0, 1746925.0000000002), (8.604437560003134, 1658714.0000000002)]"
warehouse_agents25_targets12_v5.yaml,warehouse_agents25_targets12_v5,25,12.0,Base,0,7328,608,1658714.0000000002,10.018237309006508,131,0,-1.0,-1.0,"[(0.0, 1746925.0000000002), (7.111324967991095, 1658714.0000000002)]"
warehouse_agents25_targets12_v5.yaml,warehouse_agents25_targets12_v5,25,12.0,CHHM,0,7328,608,1658714.0000000002,10.02650038099091,131,0,-1.0,-1.0,"[(0.0, 1746925.0000000002), (8.245804056001361, 1658714.0000000002)]"
warehouse_agents25_targets3_v1.yaml,warehouse_agents25_targets3_v1,25,3.0,RGCM,0,1505,135,106489.00000000001,10.003432022000197,20,0,-1.0,-1.0,"[(0.0, 190703.2), (6.777777006995166, 106489.00000000001)]"
warehouse_agents25_targets3_v1.yaml,warehouse_agents25_targets3_v1,25,3.0,CHHM,0,1505,135,106489.00000000001,10.003635770000983,20,0,-1.0,-1.0,"[(0.0, 190703.2), (7.154241946991533, 106489.00000000001)]"
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,RGCM,0,1730,158,143410.00000000003,10.006398916011676,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.5704802539985394, 160393.60000000003), (6.413609469003859, 143410.00000000003)]"
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,Base,0,1730,158,143410.00000000003,10.004639396996936,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.758863991999533, 160393.60000000003), (7.246824804999051, 143410.00000000003)]"
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,CHHM,0,1730,158,143410.00000000003,10.004448396008229,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.8851937699946575, 160393.60000000003), (6.783497905998956, 143410.00000000003)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,Base,0,1387,142,70625.40000000001,10.005592519999482,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (8.29990500099666, 70625.40000000001)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,RGCM,0,1387,142,70625.40000000001,10.20791841999744,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (9.335882232000586, 70625.40000000001)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,CHHM,0,1387,142,70625.40000000001,10.006418803008273,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (8.655186340998625, 70625.40000000001)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,Base,0,1792,173,153592.00000000003,10.007558073004475,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (8.03401279100217, 153592.00000000003)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,RGCM,0,1792,173,153592.00000000003,10.006328771996778,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (6.88415677199373, 153592.00000000003)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,CHHM,0,1792,173,153592.00000000003,10.010334671009332,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (8.276753035999718, 153592.00000000003)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,Base,0,1603,178,126739.0,10.015064519000589,24,0,-1.0,-1.0,"[(0.0, 231241.0), (10.009718087996589, 126739.0)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,RGCM,0,1594,178,69376.0,10.0160491860006,13,0,-1.0,-1.0,"[(0.0, 231241.0), (10.010115297001903, 69376.0)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,CHHM,0,1624,178,142402.0,10.016872765001608,27,0,-1.0,-1.0,"[(0.0, 231241.0), (10.010428637004225, 142402.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,Base,0,3313,238,346073.0,10.030919410011848,41,0,-1.0,-1.0,"[(0.0, 521898.0), (10.02075773999968, 346073.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,CHHM,0,3313,238,346073.0,10.007104357006028,41,0,-1.0,-1.0,"[(0.0, 521898.0), (8.401081248011906, 346073.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,RGCM,0,3313,238,346073.0,10.490710922997096,41,0,-1.0,-1.0,"[(0.0, 521898.0), (9.632481377993827, 346073.0)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,Base,0,3331,288,412003.0,10.038471881998703,45,0,-1.0,-1.0,"[(0.0, 575593.8), (10.026578166987747, 412003.0)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,RGCM,0,3220,254,339239.2,10.021477517992025,37,0,-1.0,-1.0,"[(0.0, 575593.8), (10.01283624098869, 339239.2)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,CHHM,0,3251,254,348351.8,10.01923642300244,38,0,-1.0,-1.0,"[(0.0, 575593.8), (10.01288044199464, 348351.8)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,Base,0,3861,331,570761.4,10.018385899995337,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.76581672001339, 570761.4)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,RGCM,0,3861,331,570761.4,10.009230397001375,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.187832947995048, 570761.4)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,CHHM,0,3861,331,570761.4,10.009781572996872,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.072378048993414, 570761.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,Base,0,3734,268,333452.4,10.024226698005805,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.015665751998313, 333452.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,RGCM,0,3746,268,333464.4,10.025810838997131,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.016536856986932, 333464.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,CHHM,0,3734,268,333452.4,10.03819619299611,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.026075456000399, 333452.4)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,RGCM,0,3811,267,665483.0,10.032005519999075,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.02193298000202, 665483.0)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,Base,0,3811,267,665483.0,10.029447458990035,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.01801068300847, 665483.0)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,CHHM,0,3811,267,665483.0,10.022810551992734,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.014438687008806, 665483.0)]"
warehouse_agents25_targets9_v1.yaml,warehouse_agents25_targets9_v1,25,9.0,RGCM,0,4956,398,949064.0,10.050372926009004,86,0,-1.0,-1.0,"[(0.0, 1102974.0), (10.032227137999143, 949064.0)]"
warehouse_agents25_targets9_v1.yaml,warehouse_agents25_targets9_v1,25,9.0,Base,0,4956,398,949064.0,10.047822159001953,86,0,-1.0,-1.0,"[(0.0, 1102974.0), (10.028555830009282, 949064.0)]"
